Room,Timestamp,People Count,Status
Room 2,2025-04-08 12:44:52,0,Inactive
Room 1,2025-04-08 12:44:54,0,Inactive
Room 2,2025-04-08 12:45:07,0,Inactive
Room 1,2025-04-08 12:45:16,0,Inactive
Room 2,2025-04-08 12:45:23,0,Inactive
Room 1,2025-04-08 12:45:32,0,Inactive
Room 2,2025-04-08 12:45:39,0,Inactive
Room 1,2025-04-08 12:45:47,0,Inactive
Room 2,2025-04-08 12:45:55,1,Active
Room 1,2025-04-08 12:46:03,2,Active
Room 2,2025-04-08 12:46:10,1,Active
Room 1,2025-04-08 12:46:18,2,Active
Room 2,2025-04-08 12:46:26,1,Active
Room 1,2025-04-08 12:46:35,2,Active
Room 2,2025-04-08 12:46:42,1,Active
Room 1,2025-04-08 12:46:45,2,Active
Room 2,2025-04-08 12:46:58,1,Active
Room 1,2025-04-08 12:47:01,2,Active
Room 2,2025-04-08 12:47:13,1,Active
Room 1,2025-04-08 12:47:13,2,Active
Room 2,2025-04-08 12:47:29,1,Active
Room 1,2025-04-08 12:47:30,2,Active
Room 2,2025-04-08 12:47:44,1,Active
Room 1,2025-04-08 12:47:44,2,Active
Room 2,2025-04-08 12:48:00,1,Active
Room 1,2025-04-08 12:48:00,2,Active
Room 2,2025-04-08 12:48:15,1,Active
Room 1,2025-04-08 12:48:16,2,Active
Room 2,2025-04-08 12:48:31,1,Active
Room 1,2025-04-08 12:48:31,2,Active
Room 2,2025-04-08 12:48:47,1,Active
Room 1,2025-04-08 12:48:47,2,Active
